id,name,type,typecode,address,adname,longitude,latitude,location
B0MA5OQQ4Y,好惠多社区,商务住宅;住宅区;住宅小区,120302,文屏路与文灶街交叉口东南120米,思明区,118.106675,24.463875,"118.106675,24.463875"
B0250043N4,永升丽景,商务住宅;住宅区;住宅小区,120302,湖滨南路135号,思明区,118.095130,24.471084,"118.095130,24.471084"
B0I6JAZC9F,罗宾森璀璨新城,商务住宅;住宅区;住宅小区,120302,梧村街道厦禾路897号罗宾森璀璨新城一期C栋钻石阁802室,思明区,118.112372,24.469224,"118.112372,24.469224"
B0FFF39TF1,湖滨雅居,商务住宅;住宅区;住宅小区,120302,湖滨南路118号非矿站旁,思明区,118.095549,24.469540,"118.095549,24.469540"
B0FFF4JKA8,思明区希望社区党员活动室,商务住宅;住宅区;社区中心,120304,湖滨南路138号之一1层,思明区,118.095664,24.469409,"118.095664,24.469409"
B0L2GKSQT1,文翰阁,商务住宅;住宅区;住宅小区,120302,文园路与万寿北路交叉口北60米,思明区,118.102325,24.463375,"118.102325,24.463375"
B025003ZD6,厦门市中心血站宿舍楼,商务住宅;住宅区;宿舍,120303,湖滨南路123-127号,思明区,118.095233,24.470614,"118.095233,24.470614"
B0250040PI,特房·尊府,商务住宅;住宅区;住宅小区,120302,祥滨路,思明区,118.096170,24.466588,"118.096170,24.466588"
B025003ZLF,彩霞公寓,商务住宅;住宅区;住宅小区,120302,湖东路湖滨四里64号,思明区,118.109482,24.476566,"118.109482,24.476566"
B0FFGBKU92,塔厝社,商务住宅;住宅区;住宅小区,120302,塔厝路文园新村(将军祠地铁站3号口步行360米),思明区,118.101533,24.463145,"118.101533,24.463145"
B0FFF5AYAV,税务宿舍,商务住宅;住宅区;宿舍,120303,湖滨南路118号,思明区,118.095066,24.469510,"118.095066,24.469510"
B025003W6D,金峰山庄,商务住宅;住宅区;住宅小区,120302,文屏二里1-86,思明区,118.108180,24.463450,"118.108180,24.463450"
B0MGJYB4QW,湖滨小区-4里东区,商务住宅;住宅区;住宅小区,120302,滨礼路与湖滨东路交叉口西40米,思明区,118.110325,24.475375,"118.110325,24.475375"
B025003W5R,文图花园,商务住宅;住宅区;住宅小区,120302,文屏路50-78号,思明区,118.107027,24.462953,"118.107027,24.462953"
B0FFGBN9VK,金榜房产中介,商务住宅;住宅区;住宅小区|生活服务;生活服务场所;生活服务场所,120302|070000,金榜铁路家园48号,思明区,118.111408,24.466947,"118.111408,24.466947"
B0250041CV,厦门电机厂宿舍,商务住宅;住宅区;住宅小区,120302,厦禾路813之一,思明区,118.097458,24.464930,"118.097458,24.464930"
B0MDYOVWTF,文园春晓B区,商务住宅;住宅区;住宅区,120300,文园路与万寿北路交叉口东60米,思明区,118.102975,24.462875,"118.102975,24.462875"
B0IAXG1712,禾祥西路小区,商务住宅;住宅区;住宅小区,120302,禾祥西路268号,思明区,118.095757,24.467385,"118.095757,24.467385"
B0FFFRKLVG,特房·尊墅,商务住宅;住宅区;别墅,120301,祥滨路1-71号,思明区,118.096512,24.465648,"118.096512,24.465648"
B0FFGEG6SM,金榜铁路家园,商务住宅;住宅区;住宅小区,120302,厦禾路920号(厦门火车站地铁站3号口步行460米),思明区,118.111649,24.466367,"118.111649,24.466367"
B0250040PR,金领广场,商务住宅;住宅区;住宅小区,120302,湖滨东路184号(湖滨东路地铁站10号口步行80米),思明区,118.111389,24.475648,"118.111389,24.475648"
B0250048LJ,文园新村,商务住宅;住宅区;住宅小区,120302,文塔里161-171(将军祠地铁站3号口步行320米),思明区,118.100563,24.462577,"118.100563,24.462577"
B0MAZ7EHVE,幸福小镇,商务住宅;住宅区;住宅小区,120302,禾祥西路与祥滨路交叉口西北180米,思明区,118.095025,24.469025,"118.095025,24.469025"
B0250043NU,金丰花园,商务住宅;住宅区;住宅小区,120302,禾祥西路248-266号,思明区,118.095186,24.466834,"118.095186,24.466834"
B0LGXZBMBI,天樾云颂(建设中),商务住宅;住宅区;住宅小区,120302,将军祠路28-64号楼,思明区,118.098041,24.463857,"118.098041,24.463857"
B025003Z63,南湖明珠,商务住宅;住宅区;住宅小区,120302,湖滨东路297号(湖滨东路地铁站5B口步行320米),思明区,118.108361,24.478416,"118.108361,24.478416"
B02500405O,永成大厦,商务住宅;住宅区;住宅小区,120302,厦禾路795-801号,思明区,118.096286,24.464712,"118.096286,24.464712"
B02500429K,佳旺花园,商务住宅;住宅区;住宅小区,120302,开元街道后江社区后江埭路62-70号,思明区,118.095644,24.465405,"118.095644,24.465405"
B0FFG17K31,和乐苑小区,商务住宅;住宅区;住宅小区,120302,湖光路1号(湖滨东路地铁站5B口步行270米),思明区,118.110476,24.477172,"118.110476,24.477172"
B025004242,源昌新天地,商务住宅;住宅区;住宅小区,120302,湖滨东路198-200号,思明区,118.111567,24.476476,"118.111567,24.476476"
B025002LRX,金榜阁,商务住宅;住宅区;住宅小区,120302,金榜路2-26号,思明区,118.112295,24.465683,"118.112295,24.465683"
B0FFIN2W08,航管小区,商务住宅;住宅区;住宅小区,120302,湖光路与湖滨东路交叉口东140米,思明区,118.111128,24.477332,"118.111128,24.477332"
B0FFG9YO3B,厦门机务公寓,商务住宅;住宅区;住宅小区,120302,金榜南三里金榜南三里1号,思明区,118.109869,24.462768,"118.109869,24.462768"
B0LDCHRW4E,思明区金榜南3里,商务住宅;住宅区;住宅小区,120302,金榜南三里1号,思明区,118.110708,24.463381,"118.110708,24.463381"
B0250041T8,亿力乐园,商务住宅;住宅区;住宅小区,120302,开元街道厦禾路783号1401室,思明区,118.095079,24.464235,"118.095079,24.464235"
B0250043MP,南湖阁,商务住宅;住宅区;住宅小区,120302,湖光路79-87号(湖滨东路地铁站5B口步行350米),思明区,118.111088,24.478245,"118.111088,24.478245"
B0K6FMBUPO,厦门单身宿舍,商务住宅;住宅区;宿舍,120303,站南路辅路与后埭溪路交叉口东北220米,思明区,118.111383,24.463139,"118.111383,24.463139"
B02500QG3U,湖光小区,商务住宅;住宅区;住宅小区,120302,湖光路99之1号(湖滨东路地铁站5B口步行430米),思明区,118.111967,24.478366,"118.111967,24.478366"
B0KRZUDV6F,海洋学院宿舍,商务住宅;住宅区;宿舍,120303,湖滨东路与体育路交叉口北100米,思明区,118.104363,24.487737,"118.104363,24.487737"
B0250043RP,金桥园,商务住宅;住宅区;住宅小区,120302,金桥路32-48号(体育中心地铁站5号口步行330米),思明区,118.102590,24.485881,"118.102590,24.485881"
B0FFJ9KWSA,厦门海洋职业技术学院教工宿舍楼,商务住宅;住宅区;宿舍,120303,湖滨东路与金桥东路交叉口东南60米,思明区,118.104077,24.488197,"118.104077,24.488197"
B025004A26,米兰春天,商务住宅;住宅区;住宅小区,120302,金桥路28号(体育中心地铁站5号口步行260米),思明区,118.102828,24.485106,"118.102828,24.485106"
B0250043QM,夏新花园,商务住宅;住宅区;住宅小区,120302,湖滨东路313号(人才中心地铁站3号口步行160米),思明区,118.102722,24.488616,"118.102722,24.488616"
B0FFGDY1AF,厦门市电信局宿舍,商务住宅;住宅区;宿舍,120303,湖滨东路303-305号,思明区,118.104686,24.484889,"118.104686,24.484889"
B0FFFRB3YR,厦门市邮电局仙岳宿舍,商务住宅;住宅区;宿舍,120303,东岳路31-37号(人才中心地铁站2号口步行100米),思明区,118.104471,24.489357,"118.104471,24.489357"
B0FFF56REG,华润燃气宿舍,商务住宅;住宅区;宿舍,120303,金桥路33号(体育中心地铁站5号口步行430米),思明区,118.101693,24.485382,"118.101693,24.485382"
B0LBTH4JPZ,东岳小区,商务住宅;住宅区;住宅小区,120302,筼筜街道东岳路51-55号,思明区,118.105060,24.489008,"118.105060,24.489008"
B025003Z6T,华山园,商务住宅;住宅区;住宅小区,120302,体育路40-50号(体育中心地铁站5号口步行490米),思明区,118.101144,24.485556,"118.101144,24.485556"
B0FFGFGG5Y,厦门市消防宿舍,商务住宅;住宅区;住宅小区,120302,金桥路与泰兴路交叉口西60米,思明区,118.101839,24.484410,"118.101839,24.484410"
B02500T4MD,仙岳里小区,商务住宅;住宅区;住宅小区,120302,思明仙岳里51-53,思明区,118.105422,24.489995,"118.105422,24.489995"
B0250043QI,仙岳里小区西区,商务住宅;住宅区;住宅小区,120302,仙岳里1-53号(人才中心地铁站2号口步行80米),思明区,118.105050,24.490348,"118.105050,24.490348"
B025002NET,玫瑰园,商务住宅;住宅区;住宅小区,120302,金桥路169-203号,思明区,118.100251,24.488844,"118.100251,24.488844"
B02500SYUV,检察院宿舍区(金星路),商务住宅;住宅区;宿舍,120303,湖滨北路117号,思明区,118.100972,24.484066,"118.100972,24.484066"
B0FFGTCSTJ,烟草宿舍,商务住宅;住宅区;宿舍,120303,东岳路83-99号(人才中心地铁站2号口步行320米),思明区,118.106580,24.489737,"118.106580,24.489737"
B02500S7HE,惠祥公馆,商务住宅;住宅区;住宅小区,120302,仙岳二里(人才中心地铁站4号口步行280米),思明区,118.104548,24.491192,"118.104548,24.491192"
B025003ZLK,法院宿舍,商务住宅;住宅区;住宅小区,120302,湖滨北路115号,思明区,118.100249,24.483858,"118.100249,24.483858"
B02500TOLC,永红家园,商务住宅;住宅区;住宅小区,120302,七星路84-94号,思明区,118.098983,24.487862,"118.098983,24.487862"
B025002HIU,博士新村,商务住宅;住宅区;住宅小区,120302,仙岳路248号(人才中心地铁站3号口步行390米),思明区,118.099131,24.488616,"118.099131,24.488616"
B0J1NSIO05,仙岳村下社,商务住宅;住宅区;住宅小区,120302,仙岳路辅路与湖滨东路交叉口东北120米,思明区,118.104187,24.491344,"118.104187,24.491344"
B02500429F,仙岳里小区东区,商务住宅;住宅区;住宅小区,120302,仙岳里54-71号(人才中心地铁站4号口步行350米),思明区,118.107087,24.490604,"118.107087,24.490604"
B0FFGJY812,仙岳山庄,商务住宅;住宅区;住宅小区,120302,仙岳路265-295号,思明区,118.100310,24.490870,"118.100310,24.490870"
B0FFF5EPFD,七星路公安局宿舍,商务住宅;住宅区;宿舍,120303,七星路96-102号,思明区,118.098779,24.488473,"118.098779,24.488473"
B02500S51G,新景七星公馆,商务住宅;住宅区;住宅小区,120302,七星西路126-148号,思明区,118.097766,24.486026,"118.097766,24.486026"
B0MD35FEJG,厦门市七星路61号院,商务住宅;住宅区;住宅小区,120302,七星路61号,思明区,118.098326,24.487719,"118.098326,24.487719"
B0LDFBQLN5,仙岳里小区2区,商务住宅;住宅区;住宅小区,120302,仙岳路辅路与东岳二路交叉口东60米,思明区,118.106965,24.490968,"118.106965,24.490968"
B0H6X5WHU1,机械化宿舍,商务住宅;住宅区;宿舍,120303,体育路17号,思明区,118.097879,24.486866,"118.097879,24.486866"
B0LDSR02IT,下社23号,商务住宅;住宅区;住宅小区,120302,仙岳路辅路与湖滨东路交叉口东北200米,思明区,118.104175,24.492075,"118.104175,24.492075"
B025003ZN2,中科院小区,商务住宅;住宅区;住宅小区,120302,七星西路180-200号,思明区,118.097352,24.487978,"118.097352,24.487978"
B0250043IN,益田海景大厦,商务住宅;住宅区;住宅小区,120302,仙岳路241-243号,思明区,118.097622,24.489621,"118.097622,24.489621"
B025003ZEY,惠祥花园,商务住宅;住宅区;住宅小区,120302,七星西路150-166号,思明区,118.096868,24.487181,"118.096868,24.487181"
B02500U9DT,南湖新村,商务住宅;住宅区;住宅小区,120302,槟榔西里212-217号,思明区,118.107995,24.481980,"118.107995,24.481980"
B025002KM9,湖东花园,商务住宅;住宅区;住宅小区,120302,槟榔西里251-253号,思明区,118.107517,24.481598,"118.107517,24.481598"
B025003ZBA,南岳山庄,商务住宅;住宅区;住宅小区,120302,仙岳路,思明区,118.106990,24.492619,"118.106990,24.492619"
B025003ZEZ,七星园,商务住宅;住宅区;住宅小区,120302,七星西路172-176号,思明区,118.096629,24.487743,"118.096629,24.487743"
B025002NV9,南湖花园,商务住宅;住宅区;住宅小区,120302,槟榔西里229号之11号,思明区,118.108517,24.481877,"118.108517,24.481877"
B0250043IO,岳阳西里,商务住宅;住宅区;住宅小区,120302,岳阳西里1-191,思明区,118.097677,24.491070,"118.097677,24.491070"
B02500423X,中建大厦,商务住宅;住宅区;住宅小区,120302,仙岳路239号仙岳大厦旁,思明区,118.096847,24.489586,"118.096847,24.489586"
B025003SL1,南湖豪苑,商务住宅;住宅区;住宅小区,120302,槟榔西里255-273号,思明区,118.108575,24.480985,"118.108575,24.480985"
B02500QEYC,仙岳东村,商务住宅;住宅区;住宅小区,120302,仙岳路297-325,思明区,118.108799,24.492497,"118.108799,24.492497"
B0250040A0,仙岳大厦,商务住宅;住宅区;住宅小区,120302,仙岳路233号,思明区,118.096332,24.489659,"118.096332,24.489659"
B025003VZ3,育秀中心,商务住宅;住宅区;住宅小区,120302,育秀里36-40号(育秀东路地铁站1B口步行150米),思明区,118.112065,24.485926,"118.112065,24.485926"
B0250041XV,艺术中心综合楼,商务住宅;住宅区;住宅小区,120302,仙岳路359-363,思明区,118.108056,24.492893,"118.108056,24.492893"
B02500QE0D,福达里,商务住宅;住宅区;住宅小区,120302,七星西路7-23号,思明区,118.095379,24.487892,"118.095379,24.487892"
B02500VMV6,海德花园,商务住宅;住宅区;住宅区,120300,体育路与七星西路交叉口南220米,思明区,118.097432,24.482872,"118.097432,24.482872"
B02500403V,蓝湾国际,商务住宅;住宅区;住宅小区,120302,体育路90-116号,思明区,118.112278,24.488179,"118.112278,24.488179"
B02500409Y,岳阳小区,商务住宅;住宅区;住宅小区,120302,岳阳西里2-162,思明区,118.095576,24.489874,"118.095576,24.489874"
B025002JZ2,海晟·棕蓝海,商务住宅;住宅区;住宅小区,120302,槟榔西里275-285号,思明区,118.108832,24.480368,"118.108832,24.480368"
B0250043LY,龙福花园,商务住宅;住宅区;住宅小区,120302,仙岳路329-353号,思明区,118.109189,24.493199,"118.109189,24.493199"
B0LA2UPXOP,育秀里西区,商务住宅;住宅区;住宅小区,120302,育秀中路与育秀路交叉口东80米,思明区,118.111983,24.486698,"118.111983,24.486698"
B0FFF9IUJD,槟榔西里,商务住宅;住宅区;住宅区,120300,开元槟榔西里,思明区,118.111822,24.482806,"118.111822,24.482806"
B0FFGD0T6N,厦工宿舍,商务住宅;住宅区;宿舍,120303,松岳路与松岳里交叉口西南20米,思明区,118.108416,24.493217,"118.108416,24.493217"
B0LKRK501E,阳光明欣,商务住宅;住宅区;住宅小区,120302,筼筜街道七星西路1号七星一号大厦1楼,思明区,118.095425,24.485725,"118.095425,24.485725"
B0FFF9V8F9,育星社区活动中心,商务住宅;住宅区;社区中心|体育休闲服务;休闲场所;休闲场所,120304|080500,育秀里99号(育秀东路地铁站1B口步行200米),思明区,118.112371,24.486361,"118.112371,24.486361"
B0250043M1,松岳小区南区,商务住宅;住宅区;住宅小区,120302,松岳里71-74,思明区,118.110949,24.493081,"118.110949,24.493081"
B025003YLR,松岳小区,商务住宅;住宅区;住宅小区,120302,松岳里130-134,思明区,118.110861,24.493543,"118.110861,24.493543"
B0FFF9K02M,松岳小区北区,商务住宅;住宅区;住宅小区,120302,松岳里135号附近,思明区,118.110807,24.493847,"118.110807,24.493847"
B0250047SY,天湖花园,商务住宅;住宅区;住宅小区,120302,槟榔西里148-150号,思明区,118.110489,24.479709,"118.110489,24.479709"
B0KUFCSHWE,竹贤台,商务住宅;住宅区;住宅小区|风景名胜;风景名胜相关;旅游景点,120302|110000,仙岳公园(西南角),思明区,118.095642,24.492618,"118.095642,24.492618"
B0250043R3,南泰苑,商务住宅;住宅区;住宅小区,120302,南山路56号,湖里区,118.104576,24.502664,"118.104576,24.502664"
B0FFHKFKVC,电力宿舍,商务住宅;住宅区;宿舍,120303,华泰路与华泰二路交叉口东北40米,湖里区,118.104252,24.503556,"118.104252,24.503556"
B0KALU8IU5,南山华府,商务住宅;住宅区;住宅小区,120302,华泰路与南山路交汇处,湖里区,118.103553,24.502456,"118.103553,24.502456"
B0250042C7,南山大厦,商务住宅;住宅区;住宅小区,120302,海天路84号,湖里区,118.102370,24.502846,"118.102370,24.502846"
B0250041EO,都市阳光,商务住宅;住宅区;住宅小区,120302,南山路49号,湖里区,118.102528,24.502452,"118.102528,24.502452"
B0250043TA,南山公寓西区,商务住宅;住宅区;住宅小区,120302,南山路103号,湖里区,118.104080,24.501694,"118.104080,24.501694"
B0250043S9,美源别墅,商务住宅;住宅区;别墅,120301,海天路110号,湖里区,118.102343,24.503862,"118.102343,24.503862"
B0FFF3BTJX,万山小区,商务住宅;住宅区;住宅小区,120302,南山路与华泰路交叉口西南100米,湖里区,118.102851,24.501789,"118.102851,24.501789"
B0250043RE,德辉花园,商务住宅;住宅区;住宅小区,120302,海天路297-305号,湖里区,118.103473,24.504777,"118.103473,24.504777"
B0FFILBRU3,南山公寓,商务住宅;住宅区;住宅小区,120302,南山路105-115号,湖里区,118.104656,24.501615,"118.104656,24.501615"
